5.000000000000000000e+00,0.000000000000000000e+00,-4.155548457087279053e+11,-3.580000000000000000e+11,2.411630047511572080e-10
0.000000000000000000e+00,4.000000000000000000e+00,-3.930942037447693481e+11,-3.723200000000000000e+11,2.411628442004551605e-10
-9.000000000000000000e+00,0.000000000000000000e+00,-3.437999585996163330e+11,-3.580000000000000000e+11,2.411646376346752425e-10
0.000000000000000000e+00,-6.000000000000000000e+00,-3.998531729512138672e+11,-3.365200000000000000e+11,2.411613748449675829e-10
7.000000000000000000e+00,0.000000000000000000e+00,-4.317929569403947144e+11,-3.580000000000000000e+11,2.411623926947936208e-10
2.000000000000000000e+00,0.000000000000000000e+00,-3.943129897895812988e+11,-3.580000000000000000e+11,2.411620632155879079e-10
0.000000000000000000e+00,-9.000000000000000000e+00,-3.829148600060003052e+11,-3.257800000000000000e+11,2.411604374135215317e-10
-3.000000000000000000e+00,0.000000000000000000e+00,-3.650882452211248169e+11,-3.580000000000000000e+11,2.411632808875559607e-10
6.000000000000000000e+00,0.000000000000000000e+00,-3.799977825276465454e+11,-3.580000000000000000e+11,2.411620130887027804e-10
0.000000000000000000e+00,1.000000000000000000e+00,-3.742755736581431274e+11,-3.615800000000000000e+11,2.411639111033244355e-10
-7.000000000000000000e+00,0.000000000000000000e+00,-3.621145612388687744e+11,-3.580000000000000000e+11,2.411610498911101471e-10
0.000000000000000000e+00,-1.000000000000000000e+01,-3.878552526054370117e+11,-3.222000000000000000e+11,2.411620818045029165e-10
3.000000000000000000e+00,0.000000000000000000e+00,-3.915308093791281738e+11,-3.580000000000000000e+11,2.411632045117298952e-10
0.000000000000000000e+00,-8.000000000000000000e+00,-4.032388644620339355e+11,-3.293600000000000000e+11,2.411608016304771286e-10
-1.000000000000000000e+00,0.000000000000000000e+00,-3.735100136318821411e+11,-3.580000000000000000e+11,2.411634428029556789e-10
-8.000000000000000000e+00,0.000000000000000000e+00,-3.599221229947712402e+11,-3.580000000000000000e+11,2.411630075995364834e-10
0.000000000000000000e+00,-7.000000000000000000e+00,-3.936663335185462036e+11,-3.329400000000000000e+11,2.411627901653805388e-10
-2.000000000000000000e+00,0.000000000000000000e+00,-3.918013346301520996e+11,-3.580000000000000000e+11,2.411637710614447948e-10
-5.000000000000000000e+00,0.000000000000000000e+00,-3.751210652913355713e+11,-3.580000000000000000e+11,2.411624659566587725e-10
0.000000000000000000e+00,-1.000000000000000000e+00,-4.018236045313126221e+11,-3.544200000000000000e+11,2.411614047106301730e-10
0.000000000000000000e+00,6.000000000000000000e+00,-4.047967205081867676e+11,-3.794800000000000000e+11,2.411655909983432092e-10
-4.000000000000000000e+00,0.000000000000000000e+00,-3.657005995179502563e+11,-3.580000000000000000e+11,2.411640464418374323e-10
1.000000000000000000e+00,0.000000000000000000e+00,-3.919223216155816650e+11,-3.580000000000000000e+11,2.411636110592688556e-10
0.000000000000000000e+00,2.000000000000000000e+00,-3.923049600595484009e+11,-3.651600000000000000e+11,2.411632984997196101e-10
0.000000000000000000e+00,9.000000000000000000e+00,-3.698351048901019897e+11,-3.902200000000000000e+11,2.411641945646559767e-10
0.000000000000000000e+00,3.000000000000000000e+00,-3.825655070614274902e+11,-3.687400000000000000e+11,2.411630136291792925e-10
-1.000000000000000000e+01,0.000000000000000000e+00,-3.497730515708809814e+11,-3.580000000000000000e+11,2.411620272582763262e-10
8.000000000000000000e+00,0.000000000000000000e+00,-4.073190020606634521e+11,-3.580000000000000000e+11,2.411628524647291862e-10
0.000000000000000000e+00,-2.000000000000000000e+00,-3.735069156162659302e+11,-3.508400000000000000e+11,2.411635542394267503e-10
0.000000000000000000e+00,8.000000000000000000e+00,-3.788650916166563721e+11,-3.866400000000000000e+11,2.411647059226644934e-10
