-3.000000000000000000e+00,0.000000000000000000e+00,2.411639460990917532e-10,-3.580000000000000000e+11,-3.720165765869387817e+11
0.000000000000000000e+00,-4.000000000000000000e+00,2.411617642575743052e-10,-3.436800000000000000e+11,-3.720878806917503662e+11
0.000000000000000000e+00,3.000000000000000000e+00,2.411620009383833508e-10,-3.687400000000000000e+11,-4.021509253535708618e+11
-5.000000000000000000e+00,0.000000000000000000e+00,2.411625534478542900e-10,-3.580000000000000000e+11,-3.640031791785922241e+11
0.000000000000000000e+00,-6.000000000000000000e+00,2.411621530207536186e-10,-3.365200000000000000e+11,-3.912316364585668335e+11
3.000000000000000000e+00,0.000000000000000000e+00,2.411643462488223766e-10,-3.580000000000000000e+11,-3.861204205229785156e+11
7.000000000000000000e+00,0.000000000000000000e+00,2.411618871853986608e-10,-3.580000000000000000e+11,-4.304458335495796509e+11
5.000000000000000000e+00,0.000000000000000000e+00,2.411637930061067477e-10,-3.580000000000000000e+11,-4.169674645325001831e+11
0.000000000000000000e+00,5.000000000000000000e+00,2.411641439974644703e-10,-3.759000000000000000e+11,-3.505568731494106445e+11
-9.000000000000000000e+00,0.000000000000000000e+00,2.411645383168740160e-10,-3.580000000000000000e+11,-3.456710564649752808e+11
0.000000000000000000e+00,-5.000000000000000000e+00,2.411624116544230109e-10,-3.401000000000000000e+11,-3.979442505553318481e+11
0.000000000000000000e+00,9.000000000000000000e+00,2.411639960219180410e-10,-3.902200000000000000e+11,-3.684554278424169922e+11
-1.000000000000000000e+00,0.000000000000000000e+00,2.411635703512091558e-10,-3.580000000000000000e+11,-3.691150443580886841e+11
0.000000000000000000e+00,6.000000000000000000e+00,2.411654417258916269e-10,-3.794800000000000000e+11,-4.183523099570027466e+11
0.000000000000000000e+00,2.000000000000000000e+00,2.411620186775901032e-10,-3.651600000000000000e+11,-4.068466725327573853e+11
2.000000000000000000e+00,0.000000000000000000e+00,2.411612272551056430e-10,-3.580000000000000000e+11,-4.099201627339357300e+11
8.000000000000000000e+00,0.000000000000000000e+00,2.411635204339445719e-10,-3.580000000000000000e+11,-4.065773245926596680e+11
-4.000000000000000000e+00,0.000000000000000000e+00,2.411631846092001683e-10,-3.580000000000000000e+11,-3.673579303598925171e+11
0.000000000000000000e+00,7.000000000000000000e+00,2.411640363922966620e-10,-3.830600000000000000e+11,-3.913637703764278564e+11
-1.000000000000000000e+01,0.000000000000000000e+00,2.411615376279695935e-10,-3.580000000000000000e+11,-3.424332906358499756e+11
0.000000000000000000e+00,-8.000000000000000000e+00,2.411602418448009047e-10,-3.293600000000000000e+11,-4.027401723925935059e+11
6.000000000000000000e+00,0.000000000000000000e+00,2.411619126360362750e-10,-3.580000000000000000e+11,-3.891763057682030029e+11
0.000000000000000000e+00,1.000000000000000000e+00,2.411635188875038435e-10,-3.615800000000000000e+11,-3.754163657647990723e+11
0.000000000000000000e+00,-2.000000000000000000e+00,2.411637551080922921e-10,-3.508400000000000000e+11,-3.658892050019425049e+11
0.000000000000000000e+00,0.000000000000000000e+00,2.411636615461119664e-10,-3.580000000000000000e+11,-3.813805371393790283e+11
1.000000000000000000e+00,0.000000000000000000e+00,2.411638681744246363e-10,-3.580000000000000000e+11,-3.920405104854837036e+11
0.000000000000000000e+00,-7.000000000000000000e+00,2.411633110588871195e-10,-3.329400000000000000e+11,-3.992455157989061890e+11
1.000000000000000000e+01,0.000000000000000000e+00,2.411643155994015033e-10,-3.580000000000000000e+11,-3.936834076471676025e+11
0.000000000000000000e+00,-1.000000000000000000e+00,2.411615018641243902e-10,-3.544200000000000000e+11,-3.878179515182548828e+11
-2.000000000000000000e+00,0.000000000000000000e+00,2.411639686268142429e-10,-3.580000000000000000e+11,-3.906975275089078979e+11
