0.000000000000000000e+00,-2.000000000000000000e+00,-3.880000000000000000e+11,-3.508400000000000000e+11,2.411623326147866353e-10
-5.000000000000000000e+00,0.000000000000000000e+00,-3.680000000000000000e+11,-3.580000000000000000e+11,2.411634979119295766e-10
-1.000000000000000000e+00,0.000000000000000000e+00,-3.840000000000000000e+11,-3.580000000000000000e+11,2.411633535261909788e-10
1.000000000000000000e+00,0.000000000000000000e+00,-3.910000000000000000e+11,-3.580000000000000000e+11,2.411638514143512130e-10
0.000000000000000000e+00,-1.000000000000000000e+01,-3.880000000000000000e+11,-3.222000000000000000e+11,2.411621280371786259e-10
-8.000000000000000000e+00,0.000000000000000000e+00,-3.570000000000000000e+11,-3.580000000000000000e+11,2.411611008339054996e-10
9.000000000000000000e+00,0.000000000000000000e+00,-4.220000000000000000e+11,-3.580000000000000000e+11,2.411649821714030069e-10
0.000000000000000000e+00,-9.000000000000000000e+00,-3.880000000000000000e+11,-3.257800000000000000e+11,2.411614459291213153e-10
0.000000000000000000e+00,-6.000000000000000000e+00,-3.880000000000000000e+11,-3.365200000000000000e+11,2.411600077371207368e-10
-4.000000000000000000e+00,0.000000000000000000e+00,-3.720000000000000000e+11,-3.580000000000000000e+11,2.411644734231066714e-10
-9.000000000000000000e+00,0.000000000000000000e+00,-3.530000000000000000e+11,-3.580000000000000000e+11,2.411615442949111723e-10
0.000000000000000000e+00,0.000000000000000000e+00,-3.880000000000000000e+11,-3.580000000000000000e+11,2.411616583455261484e-10
-7.000000000000000000e+00,0.000000000000000000e+00,-3.600000000000000000e+11,-3.580000000000000000e+11,2.411627992043171180e-10
0.000000000000000000e+00,4.000000000000000000e+00,-3.880000000000000000e+11,-3.723200000000000000e+11,2.411633754641897334e-10
0.000000000000000000e+00,7.000000000000000000e+00,-3.880000000000000000e+11,-3.830600000000000000e+11,2.411637584623829849e-10
7.000000000000000000e+00,0.000000000000000000e+00,-4.150000000000000000e+11,-3.580000000000000000e+11,2.411618575606544404e-10
3.000000000000000000e+00,0.000000000000000000e+00,-3.990000000000000000e+11,-3.580000000000000000e+11,2.411629142416088969e-10
0.000000000000000000e+00,2.000000000000000000e+00,-3.880000000000000000e+11,-3.651600000000000000e+11,2.411629583810651888e-10
0.000000000000000000e+00,-8.000000000000000000e+00,-3.880000000000000000e+11,-3.293600000000000000e+11,2.411614520576618384e-10
-2.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+11,-3.580000000000000000e+11,2.411643732961910257e-10
0.000000000000000000e+00,3.000000000000000000e+00,-3.880000000000000000e+11,-3.687400000000000000e+11,2.411642297104972253e-10
0.000000000000000000e+00,-3.000000000000000000e+00,-3.880000000000000000e+11,-3.472600000000000000e+11,2.411620018454421068e-10
0.000000000000000000e+00,9.000000000000000000e+00,-3.880000000000000000e+11,-3.902200000000000000e+11,2.411646948844793678e-10
0.000000000000000000e+00,8.000000000000000000e+00,-3.880000000000000000e+11,-3.866400000000000000e+11,2.411639129708635979e-10
0.000000000000000000e+00,-4.000000000000000000e+00,-3.880000000000000000e+11,-3.436800000000000000e+11,2.411643676625563853e-10
2.000000000000000000e+00,0.000000000000000000e+00,-3.950000000000000000e+11,-3.580000000000000000e+11,2.411639587557980740e-10
0.000000000000000000e+00,6.000000000000000000e+00,-3.880000000000000000e+11,-3.794800000000000000e+11,2.411635436726069813e-10
0.000000000000000000e+00,5.000000000000000000e+00,-3.880000000000000000e+11,-3.759000000000000000e+11,2.411619564051505200e-10
0.000000000000000000e+00,-5.000000000000000000e+00,-3.880000000000000000e+11,-3.401000000000000000e+11,2.411628631930579344e-10
8.000000000000000000e+00,0.000000000000000000e+00,-4.190000000000000000e+11,-3.580000000000000000e+11,2.411623594060709200e-10
