-8.000000000000000000e+00,0.000000000000000000e+00,-3.570000000000000000e+11,-3.580000000000000000e+11,2.411617310700093310e-10
3.000000000000000000e+00,0.000000000000000000e+00,-3.990000000000000000e+11,-3.580000000000000000e+11,2.411623816825366784e-10
0.000000000000000000e+00,-1.000000000000000000e+00,-3.880000000000000000e+11,-3.544200000000000000e+11,2.411631069120276756e-10
0.000000000000000000e+00,9.000000000000000000e+00,-3.880000000000000000e+11,-3.902200000000000000e+11,2.411649739689289890e-10
-9.000000000000000000e+00,0.000000000000000000e+00,-3.530000000000000000e+11,-3.580000000000000000e+11,2.411616923723434540e-10
0.000000000000000000e+00,-9.000000000000000000e+00,-3.880000000000000000e+11,-3.257800000000000000e+11,2.411613665641200631e-10
0.000000000000000000e+00,7.000000000000000000e+00,-3.880000000000000000e+11,-3.830600000000000000e+11,2.411641881410829282e-10
0.000000000000000000e+00,-6.000000000000000000e+00,-3.880000000000000000e+11,-3.365200000000000000e+11,2.411599721144806407e-10
9.000000000000000000e+00,0.000000000000000000e+00,-4.220000000000000000e+11,-3.580000000000000000e+11,2.411643745414944290e-10
0.000000000000000000e+00,-1.000000000000000000e+01,-3.880000000000000000e+11,-3.222000000000000000e+11,2.411615715090393812e-10
-1.000000000000000000e+01,0.000000000000000000e+00,-3.490000000000000000e+11,-3.580000000000000000e+11,2.411627722222272882e-10
6.000000000000000000e+00,0.000000000000000000e+00,-4.110000000000000000e+11,-3.580000000000000000e+11,2.411629870577154638e-10
1.000000000000000000e+00,0.000000000000000000e+00,-3.910000000000000000e+11,-3.580000000000000000e+11,2.411631728431740137e-10
2.000000000000000000e+00,0.000000000000000000e+00,-3.950000000000000000e+11,-3.580000000000000000e+11,2.411647684188685298e-10
5.000000000000000000e+00,0.000000000000000000e+00,-4.070000000000000000e+11,-3.580000000000000000e+11,2.411608808168697172e-10
0.000000000000000000e+00,1.000000000000000000e+00,-3.880000000000000000e+11,-3.615800000000000000e+11,2.411620933871643774e-10
0.000000000000000000e+00,-3.000000000000000000e+00,-3.880000000000000000e+11,-3.472600000000000000e+11,2.411616934647796408e-10
7.000000000000000000e+00,0.000000000000000000e+00,-4.150000000000000000e+11,-3.580000000000000000e+11,2.411613924294312800e-10
0.000000000000000000e+00,5.000000000000000000e+00,-3.880000000000000000e+11,-3.759000000000000000e+11,2.411626739976738678e-10
0.000000000000000000e+00,8.000000000000000000e+00,-3.880000000000000000e+11,-3.866400000000000000e+11,2.411650055091678575e-10
4.000000000000000000e+00,0.000000000000000000e+00,-4.030000000000000000e+11,-3.580000000000000000e+11,2.411594414218328553e-10
-3.000000000000000000e+00,0.000000000000000000e+00,-3.760000000000000000e+11,-3.580000000000000000e+11,2.411629037548702924e-10
-1.000000000000000000e+00,0.000000000000000000e+00,-3.840000000000000000e+11,-3.580000000000000000e+11,2.411632586136150678e-10
0.000000000000000000e+00,2.000000000000000000e+00,-3.880000000000000000e+11,-3.651600000000000000e+11,2.411622055487578454e-10
0.000000000000000000e+00,4.000000000000000000e+00,-3.880000000000000000e+11,-3.723200000000000000e+11,2.411637322877627256e-10
0.000000000000000000e+00,0.000000000000000000e+00,-3.880000000000000000e+11,-3.580000000000000000e+11,2.411616073328827344e-10
0.000000000000000000e+00,-7.000000000000000000e+00,-3.880000000000000000e+11,-3.329400000000000000e+11,2.411600373705426505e-10
0.000000000000000000e+00,-5.000000000000000000e+00,-3.880000000000000000e+11,-3.401000000000000000e+11,2.411634719400894909e-10
0.000000000000000000e+00,-4.000000000000000000e+00,-3.880000000000000000e+11,-3.436800000000000000e+11,2.411648332961858370e-10
1.000000000000000000e+01,0.000000000000000000e+00,-4.260000000000000000e+11,-3.580000000000000000e+11,2.411615530665518330e-10
