0.000000000000000000e+00,-4.000000000000000000e+00,-3.880000000000000000e+11,-3.436800000000000000e+11,2.411634393138426112e-10
1.000000000000000000e+01,0.000000000000000000e+00,-4.260000000000000000e+11,-3.580000000000000000e+11,2.411624271452601108e-10
-6.000000000000000000e+00,0.000000000000000000e+00,-3.640000000000000000e+11,-3.580000000000000000e+11,2.411631053093769227e-10
-5.000000000000000000e+00,0.000000000000000000e+00,-3.680000000000000000e+11,-3.580000000000000000e+11,2.411628746541608099e-10
0.000000000000000000e+00,-2.000000000000000000e+00,-3.880000000000000000e+11,-3.508400000000000000e+11,2.411620717809378921e-10
0.000000000000000000e+00,0.000000000000000000e+00,-3.880000000000000000e+11,-3.580000000000000000e+11,2.411624173889242620e-10
6.000000000000000000e+00,0.000000000000000000e+00,-4.110000000000000000e+11,-3.580000000000000000e+11,2.411623230094165215e-10
0.000000000000000000e+00,-7.000000000000000000e+00,-3.880000000000000000e+11,-3.329400000000000000e+11,2.411617225133335762e-10
7.000000000000000000e+00,0.000000000000000000e+00,-4.150000000000000000e+11,-3.580000000000000000e+11,2.411634974570407273e-10
0.000000000000000000e+00,1.000000000000000000e+00,-3.880000000000000000e+11,-3.615800000000000000e+11,2.411628569402447428e-10
0.000000000000000000e+00,2.000000000000000000e+00,-3.880000000000000000e+11,-3.651600000000000000e+11,2.411635450371209661e-10
-1.000000000000000000e+01,0.000000000000000000e+00,-3.490000000000000000e+11,-3.580000000000000000e+11,2.411623336318789209e-10
8.000000000000000000e+00,0.000000000000000000e+00,-4.190000000000000000e+11,-3.580000000000000000e+11,2.411619634105852106e-10
0.000000000000000000e+00,-5.000000000000000000e+00,-3.880000000000000000e+11,-3.401000000000000000e+11,2.411625229686171940e-10
0.000000000000000000e+00,-3.000000000000000000e+00,-3.880000000000000000e+11,-3.472600000000000000e+11,2.411629193660765437e-10
0.000000000000000000e+00,6.000000000000000000e+00,-3.880000000000000000e+11,-3.794800000000000000e+11,2.411638406119104424e-10
0.000000000000000000e+00,5.000000000000000000e+00,-3.880000000000000000e+11,-3.759000000000000000e+11,2.411638836995020504e-10
-4.000000000000000000e+00,0.000000000000000000e+00,-3.720000000000000000e+11,-3.580000000000000000e+11,2.411639106876368645e-10
-1.000000000000000000e+00,0.000000000000000000e+00,-3.840000000000000000e+11,-3.580000000000000000e+11,2.411633828257325535e-10
0.000000000000000000e+00,-9.000000000000000000e+00,-3.880000000000000000e+11,-3.257800000000000000e+11,2.411608718836913846e-10
-7.000000000000000000e+00,0.000000000000000000e+00,-3.600000000000000000e+11,-3.580000000000000000e+11,2.411624087001813676e-10
0.000000000000000000e+00,3.000000000000000000e+00,-3.880000000000000000e+11,-3.687400000000000000e+11,2.411636537714867288e-10
0.000000000000000000e+00,-6.000000000000000000e+00,-3.880000000000000000e+11,-3.365200000000000000e+11,2.411609804333839574e-10
0.000000000000000000e+00,8.000000000000000000e+00,-3.880000000000000000e+11,-3.866400000000000000e+11,2.411644368640239341e-10
5.000000000000000000e+00,0.000000000000000000e+00,-4.070000000000000000e+11,-3.580000000000000000e+11,2.411629155631871932e-10
2.000000000000000000e+00,0.000000000000000000e+00,-3.950000000000000000e+11,-3.580000000000000000e+11,2.411632706884178188e-10
3.000000000000000000e+00,0.000000000000000000e+00,-3.990000000000000000e+11,-3.580000000000000000e+11,2.411635334101417012e-10
0.000000000000000000e+00,9.000000000000000000e+00,-3.880000000000000000e+11,-3.902200000000000000e+11,2.411652603024664329e-10
-9.000000000000000000e+00,0.000000000000000000e+00,-3.530000000000000000e+11,-3.580000000000000000e+11,2.411623305800280524e-10
0.000000000000000000e+00,7.000000000000000000e+00,-3.880000000000000000e+11,-3.830600000000000000e+11,2.411642967025535190e-10
